<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI [RTSIDX],Daily,20120920,0,1522.140000,1522.140000,1479.320000,1518.890000,2501.000000
RTSI [RTSIDX],Daily,20120921,0,1518.890000,1535.770000,1518.890000,1522.300000,2441.000000
RTSI [RTSIDX],Daily,20120924,0,1522.300000,1522.300000,1492.510000,1513.310000,2474.000000
RTSI [RTSIDX],Daily,20120925,0,1513.310000,1522.430000,1500.490000,1503.160000,2576.000000
RTSI [RTSIDX],Daily,20120926,0,1503.160000,1503.160000,1455.020000,1459.690000,2549.000000
RTSI [RTSIDX],Daily,20120927,0,1459.690000,1487.730000,1455.170000,1487.090000,2622.000000
RTSI [RTSIDX],Daily,20120928,0,1487.090000,1500.300000,1466.500000,1477.630000,2501.000000
RTSI [RTSIDX],Daily,20121001,0,1477.630000,1517.290000,1467.340000,1510.630000,2515.000000
RTSI [RTSIDX],Daily,20121002,0,1510.630000,1516.570000,1496.630000,1504.370000,2592.000000
RTSI [RTSIDX],Daily,20121003,0,1504.370000,1505.750000,1487.560000,1490.460000,2445.000000
RTSI [RTSIDX],Daily,20121004,0,1490.460000,1499.240000,1472.630000,1493.140000,2597.000000
RTSI [RTSIDX],Daily,20121005,0,1493.140000,1521.490000,1493.140000,1505.740000,2462.000000
RTSI [RTSIDX],Daily,20121008,0,1505.740000,1505.740000,1481.990000,1493.830000,2374.000000
RTSI [RTSIDX],Daily,20121009,0,1493.830000,1504.470000,1487.700000,1489.600000,2505.000000
RTSI [RTSIDX],Daily,20121010,0,1489.600000,1490.290000,1477.650000,1480.800000,2561.000000
RTSI [RTSIDX],Daily,20121011,0,1480.800000,1495.730000,1471.910000,1488.290000,2495.000000
RTSI [RTSIDX],Daily,20121012,0,1488.290000,1489.310000,1467.100000,1472.040000,2435.000000
RTSI [RTSIDX],Daily,20121015,0,1472.040000,1484.220000,1464.760000,1470.080000,2324.000000
RTSI [RTSIDX],Daily,20121016,0,1470.080000,1491.050000,1469.450000,1489.520000,2350.000000
RTSI [RTSIDX],Daily,20121017,0,1489.520000,1520.630000,1489.520000,1513.400000,2384.000000
RTSI [RTSIDX],Daily,20121018,0,1513.400000,1527.770000,1503.760000,1511.450000,2548.000000
RTSI [RTSIDX],Daily,20121019,0,1511.450000,1511.450000,1488.730000,1489.150000,2370.000000
RTSI [RTSIDX],Daily,20121022,0,1489.150000,1503.270000,1484.100000,1495.200000,2548.000000
RTSI [RTSIDX],Daily,20121023,0,1495.200000,1496.230000,1454.300000,1459.840000,2426.000000
RTSI [RTSIDX],Daily,20121024,0,1459.840000,1471.990000,1444.380000,1457.960000,2577.000000
RTSI [RTSIDX],Daily,20121025,0,1457.960000,1474.230000,1452.110000,1456.870000,2554.000000
RTSI [RTSIDX],Daily,20121026,0,1456.870000,1456.870000,1426.270000,1442.480000,2424.000000
RTSI [RTSIDX],Daily,20121029,0,1442.480000,1442.480000,1426.260000,1436.280000,2374.000000
RTSI [RTSIDX],Daily,20121030,0,1436.280000,1443.400000,1426.470000,1429.170000,2297.000000
RTSI [RTSIDX],Daily,20121031,0,1429.170000,1448.330000,1429.170000,1432.190000,2519.000000
RTSI [RTSIDX],Daily,20121101,0,1432.190000,1447.740000,1415.380000,1446.490000,2428.000000
RTSI [RTSIDX],Daily,20121102,0,1446.490000,1454.580000,1435.850000,1441.150000,2476.000000
RTSI [RTSIDX],Daily,20121106,0,1441.150000,1453.160000,1436.100000,1452.390000,2423.000000
RTSI [RTSIDX],Daily,20121107,0,1452.390000,1464.820000,1421.110000,1421.660000,2609.000000
RTSI [RTSIDX],Daily,20121108,0,1421.660000,1421.660000,1396.110000,1404.640000,2680.000000
RTSI [RTSIDX],Daily,20121109,0,1404.640000,1410.060000,1387.220000,1399.500000,2576.000000
RTSI [RTSIDX],Daily,20121112,0,1399.500000,1407.280000,1390.390000,1404.780000,2447.000000
RTSI [RTSIDX],Daily,20121113,0,1404.780000,1404.780000,1359.920000,1370.190000,2559.000000
RTSI [RTSIDX],Daily,20121114,0,1370.190000,1376.200000,1356.470000,1365.410000,2599.000000
RTSI [RTSIDX],Daily,20121115,0,1365.410000,1384.870000,1359.800000,1379.420000,2477.000000
RTSI [RTSIDX],Daily,20121116,0,1379.420000,1382.060000,1365.970000,1378.510000,2559.000000
RTSI [RTSIDX],Daily,20121119,0,1378.510000,1402.650000,1378.510000,1401.240000,2312.000000
RTSI [RTSIDX],Daily,20121120,0,1401.240000,1406.410000,1394.390000,1402.790000,2431.000000
RTSI [RTSIDX],Daily,20121121,0,1402.790000,1422.600000,1393.290000,1419.940000,2307.000000
RTSI [RTSIDX],Daily,20121122,0,1419.940000,1427.410000,1418.780000,1424.110000,2364.000000
RTSI [RTSIDX],Daily,20121123,0,1424.110000,1438.730000,1418.720000,1437.790000,2377.000000
RTSI [RTSIDX],Daily,20121126,0,1437.790000,1439.890000,1422.380000,1427.920000,2334.000000
RTSI [RTSIDX],Daily,20121127,0,1427.920000,1440.320000,1413.870000,1416.950000,2381.000000
RTSI [RTSIDX],Daily,20121128,0,1416.950000,1416.950000,1394.210000,1404.820000,2577.000000
RTSI [RTSIDX],Daily,20121129,0,1404.820000,1424.860000,1404.820000,1421.240000,2536.000000
RTSI [RTSIDX],Daily,20121130,0,1421.240000,1439.230000,1417.390000,1437.490000,2500.000000
RTSI [RTSIDX],Daily,20121203,0,1437.490000,1452.420000,1433.200000,1446.640000,2438.000000
RTSI [RTSIDX],Daily,20121204,0,1446.640000,1448.920000,1436.170000,1444.350000,2417.000000
RTSI [RTSIDX],Daily,20121205,0,1444.350000,1474.870000,1444.350000,1473.270000,2570.000000
RTSI [RTSIDX],Daily,20121206,0,1473.270000,1478.120000,1464.030000,1467.520000,2420.000000
RTSI [RTSIDX],Daily,20121207,0,1467.520000,1472.270000,1453.190000,1471.060000,2031.000000
RTSI [RTSIDX],Daily,20121210,0,1471.090000,1483.990000,1468.370000,1481.050000,2299.000000
RTSI [RTSIDX],Daily,20121211,0,1481.050000,1489.070000,1476.410000,1487.120000,2209.000000
RTSI [RTSIDX],Daily,20121212,0,1487.120000,1511.920000,1487.120000,1510.560000,2548.000000
RTSI [RTSIDX],Daily,20121213,0,1510.560000,1512.250000,1491.510000,1496.910000,2487.000000
RTSI [RTSIDX],Daily,20121214,0,1496.910000,1508.350000,1494.500000,1501.490000,2367.000000
RTSI [RTSIDX],Daily,20121217,0,1501.490000,1505.840000,1487.440000,1495.340000,2454.000000
RTSI [RTSIDX],Daily,20121218,0,1495.340000,1517.990000,1495.340000,1517.100000,2495.000000
RTSI [RTSIDX],Daily,20121219,0,1517.100000,1524.770000,1514.620000,1515.900000,2298.000000
RTSI [RTSIDX],Daily,20121220,0,1515.900000,1530.640000,1503.460000,1528.820000,2449.000000
RTSI [RTSIDX],Daily,20121221,0,1528.820000,1528.820000,1507.990000,1512.380000,2506.000000
RTSI [RTSIDX],Daily,20121224,0,1512.380000,1519.080000,1509.140000,1517.490000,2175.000000
RTSI [RTSIDX],Daily,20121225,0,1517.490000,1521.850000,1511.550000,1519.180000,2088.000000
RTSI [RTSIDX],Daily,20121226,0,1519.180000,1526.840000,1513.340000,1524.940000,2154.000000
RTSI [RTSIDX],Daily,20121227,0,1524.940000,1535.050000,1523.230000,1530.580000,2275.000000
RTSI [RTSIDX],Daily,20121228,0,1530.580000,1537.440000,1520.790000,1530.410000,2106.000000
RTSI [RTSIDX],Daily,20130108,0,1530.410000,1582.350000,1530.410000,1568.640000,2328.000000
RTSI [RTSIDX],Daily,20130109,0,1568.640000,1572.560000,1564.090000,1569.970000,2355.000000
RTSI [RTSIDX],Daily,20130110,0,1569.970000,1576.320000,1565.570000,1569.290000,2511.000000
RTSI [RTSIDX],Daily,20130111,0,1569.290000,1575.420000,1566.100000,1570.030000,2277.000000
RTSI [RTSIDX],Daily,20130114,0,1570.030000,1594.170000,1570.030000,1589.170000,2369.000000
RTSI [RTSIDX],Daily,20130115,0,1589.170000,1593.120000,1576.540000,1583.490000,2358.000000
RTSI [RTSIDX],Daily,20130116,0,1583.490000,1583.490000,1562.160000,1575.060000,2372.000000
RTSI [RTSIDX],Daily,20130117,0,1575.060000,1588.340000,1571.130000,1588.050000,2246.000000
RTSI [RTSIDX],Daily,20130118,0,1588.050000,1605.680000,1588.050000,1601.090000,2549.000000
RTSI [RTSIDX],Daily,20130121,0,1601.090000,1603.990000,1594.090000,1602.360000,2170.000000
RTSI [RTSIDX],Daily,20130122,0,1602.360000,1604.630000,1580.800000,1593.400000,2433.000000
RTSI [RTSIDX],Daily,20130123,0,1593.400000,1605.880000,1587.880000,1599.490000,2284.000000
RTSI [RTSIDX],Daily,20130124,0,1599.490000,1609.600000,1585.010000,1603.650000,2427.000000
RTSI [RTSIDX],Daily,20130125,0,1603.650000,1620.430000,1597.750000,1619.730000,2084.000000
RTSI [RTSIDX],Daily,20130128,0,1619.730000,1638.080000,1615.040000,1633.330000,2424.000000
RTSI [RTSIDX],Daily,20130129,0,1633.330000,1637.000000,1618.960000,1627.420000,2441.000000
RTSI [RTSIDX],Daily,20130130,0,1627.420000,1636.030000,1612.420000,1623.630000,2426.000000
RTSI [RTSIDX],Daily,20130131,0,1623.630000,1623.840000,1608.460000,1622.940000,2570.000000
RTSI [RTSIDX],Daily,20130201,0,1622.940000,1635.710000,1621.450000,1634.120000,2614.000000
RTSI [RTSIDX],Daily,20130204,0,1634.120000,1637.620000,1606.520000,1606.840000,2558.000000
RTSI [RTSIDX],Daily,20130205,0,1606.840000,1618.190000,1599.470000,1618.190000,2519.000000
RTSI [RTSIDX],Daily,20130206,0,1618.190000,1630.740000,1599.000000,1602.130000,2571.000000
RTSI [RTSIDX],Daily,20130207,0,1602.130000,1607.270000,1585.660000,1589.370000,2653.000000
RTSI [RTSIDX],Daily,20130208,0,1589.370000,1593.710000,1577.740000,1588.030000,2570.000000
RTSI [RTSIDX],Daily,20130211,0,1588.030000,1595.990000,1579.700000,1581.480000,2527.000000
RTSI [RTSIDX],Daily,20130212,0,1581.480000,1590.310000,1574.300000,1588.170000,2447.000000
RTSI [RTSIDX],Daily,20130213,0,1588.170000,1615.580000,1588.110000,1609.270000,2542.000000
RTSI [RTSIDX],Daily,20130214,0,1609.270000,1623.280000,1582.850000,1589.280000,2441.000000
RTSI [RTSIDX],Daily,20130215,0,1589.280000,1589.320000,1567.810000,1573.630000,2564.000000
RTSI [RTSIDX],Daily,20130218,0,1573.630000,1580.900000,1566.410000,1579.330000,2333.000000
RTSI [RTSIDX],Daily,20130219,0,1579.330000,1593.440000,1578.230000,1592.570000,2413.000000
RTSI [RTSIDX],Daily,20130220,0,1592.570000,1597.680000,1575.200000,1575.200000,2643.000000
RTSI [RTSIDX],Daily,20130221,0,1575.200000,1575.200000,1544.360000,1547.480000,2514.000000
RTSI [RTSIDX],Daily,20130222,0,1547.480000,1558.190000,1547.480000,1555.830000,2399.000000
RTSI [RTSIDX],Daily,20130225,0,1555.830000,1567.290000,1550.190000,1557.240000,2681.000000
RTSI [RTSIDX],Daily,20130226,0,1557.240000,1557.240000,1524.460000,1532.750000,2646.000000
RTSI [RTSIDX],Daily,20130227,0,1532.750000,1537.250000,1525.560000,1537.220000,2685.000000
RTSI [RTSIDX],Daily,20130228,0,1537.220000,1544.840000,1530.800000,1533.650000,2650.000000
RTSI [RTSIDX],Daily,20130301,0,1533.650000,1533.650000,1505.680000,1513.860000,2564.000000
RTSI [RTSIDX],Daily,20130304,0,1513.860000,1513.860000,1494.710000,1503.030000,12979.000000
RTSI [RTSIDX],Daily,20130305,0,1503.030000,1526.610000,1503.030000,1526.520000,18628.000000
RTSI [RTSIDX],Daily,20130306,0,1526.520000,1538.770000,1526.520000,1531.450000,20725.000000
RTSI [RTSIDX],Daily,20130307,0,1531.450000,1536.300000,1527.610000,1532.660000,17902.000000
RTSI [RTSIDX],Daily,20130311,0,1532.660000,1553.350000,1532.660000,1545.500000,22571.000000
RTSI [RTSIDX],Daily,20130312,0,1545.500000,1545.500000,1530.670000,1541.010000,17594.000000
RTSI [RTSIDX],Daily,20130313,0,1541.010000,1548.740000,1528.930000,1533.470000,21449.000000
RTSI [RTSIDX],Daily,20130314,0,1533.470000,1540.390000,1524.950000,1539.120000,21212.000000
RTSI [RTSIDX],Daily,20130315,0,1539.120000,1556.580000,1534.280000,1537.410000,23708.000000
RTSI [RTSIDX],Daily,20130318,0,1537.410000,1537.410000,1477.700000,1489.890000,23966.000000
RTSI [RTSIDX],Daily,20130319,0,1489.890000,1501.770000,1465.860000,1468.290000,21635.000000
RTSI [RTSIDX],Daily,20130320,0,1468.290000,1490.950000,1468.290000,1484.610000,22654.000000
RTSI [RTSIDX],Daily,20130321,0,1484.610000,1496.060000,1481.360000,1483.010000,22224.000000
RTSI [RTSIDX],Daily,20130322,0,1483.010000,1483.860000,1468.670000,1470.250000,22995.000000
RTSI [RTSIDX],Daily,20130325,0,1470.250000,1493.820000,1451.370000,1451.960000,20468.000000
RTSI [RTSIDX],Daily,20130326,0,1451.960000,1461.760000,1438.410000,1446.540000,23112.000000
RTSI [RTSIDX],Daily,20130327,0,1446.540000,1455.630000,1432.360000,1442.230000,21953.000000
RTSI [RTSIDX],Daily,20130328,0,1442.230000,1455.880000,1435.140000,1454.550000,24009.000000
RTSI [RTSIDX],Daily,20130329,0,1454.550000,1460.310000,1453.810000,1458.600000,13058.000000
RTSI [RTSIDX],Daily,20130401,0,1458.600000,1459.620000,1443.770000,1444.160000,16330.000000
RTSI [RTSIDX],Daily,20130402,0,1444.160000,1452.310000,1436.180000,1436.180000,19779.000000
RTSI [RTSIDX],Daily,20130403,0,1436.180000,1438.380000,1416.030000,1416.030000,21941.000000
RTSI [RTSIDX],Daily,20130404,0,1416.030000,1432.260000,1408.160000,1421.840000,22280.000000
RTSI [RTSIDX],Daily,20130405,0,1421.840000,1425.400000,1404.220000,1413.470000,22749.000000
RTSI [RTSIDX],Daily,20130408,0,1413.470000,1428.270000,1413.470000,1423.300000,19210.000000
RTSI [RTSIDX],Daily,20130409,0,1423.300000,1446.530000,1423.300000,1445.780000,21160.000000
RTSI [RTSIDX],Daily,20130410,0,1445.780000,1459.720000,1445.780000,1455.150000,22186.000000
RTSI [RTSIDX],Daily,20130411,0,1455.150000,1456.580000,1427.920000,1431.270000,22625.000000
RTSI [RTSIDX],Daily,20130412,0,1431.270000,1431.270000,1401.340000,1406.470000,20083.000000
RTSI [RTSIDX],Daily,20130415,0,1406.470000,1406.470000,1356.470000,1356.470000,24371.000000
RTSI [RTSIDX],Daily,20130416,0,1356.470000,1373.770000,1351.870000,1360.550000,21800.000000
RTSI [RTSIDX],Daily,20130417,0,1360.550000,1369.690000,1325.080000,1326.980000,22937.000000
RTSI [RTSIDX],Daily,20130418,0,1326.980000,1346.530000,1322.020000,1332.420000,21416.000000
RTSI [RTSIDX],Daily,20130419,0,1332.420000,1349.710000,1327.400000,1331.640000,23456.000000
RTSI [RTSIDX],Daily,20130422,0,1331.640000,1353.410000,1316.770000,1329.570000,21877.000000
RTSI [RTSIDX],Daily,20130423,0,1329.570000,1335.500000,1314.120000,1333.920000,21584.000000
RTSI [RTSIDX],Daily,20130424,0,1333.920000,1376.360000,1333.920000,1374.970000,23623.000000
RTSI [RTSIDX],Daily,20130425,0,1374.970000,1394.980000,1374.970000,1384.370000,26390.000000
RTSI [RTSIDX],Daily,20130426,0,1384.370000,1384.400000,1369.590000,1380.680000,22990.000000
RTSI [RTSIDX],Daily,20130429,0,1380.680000,1389.890000,1380.060000,1387.790000,19704.000000
RTSI [RTSIDX],Daily,20130430,0,1387.790000,1408.370000,1379.760000,1403.870000,22310.000000
RTSI [RTSIDX],Daily,20130502,0,1403.870000,1403.870000,1382.690000,1401.420000,20303.000000
RTSI [RTSIDX],Daily,20130503,0,1401.420000,1430.160000,1399.070000,1428.710000,19813.000000
RTSI [RTSIDX],Daily,20130506,0,1428.710000,1437.790000,1425.210000,1436.070000,18717.000000
RTSI [RTSIDX],Daily,20130507,0,1436.070000,1456.800000,1427.640000,1456.200000,21611.000000
RTSI [RTSIDX],Daily,20130508,0,1456.200000,1456.200000,1439.910000,1454.660000,20974.000000
RTSI [RTSIDX],Daily,20130510,0,1454.660000,1457.300000,1425.080000,1433.480000,19713.000000
RTSI [RTSIDX],Daily,20130513,0,1433.480000,1433.480000,1415.040000,1419.950000,20675.000000
RTSI [RTSIDX],Daily,20130514,0,1419.950000,1431.680000,1406.100000,1423.670000,21430.000000
RTSI [RTSIDX],Daily,20130515,0,1423.670000,1423.670000,1385.470000,1396.840000,22084.000000
RTSI [RTSIDX],Daily,20130516,0,1396.840000,1397.470000,1380.060000,1386.470000,21544.000000
RTSI [RTSIDX],Daily,20130517,0,1386.470000,1409.010000,1377.080000,1408.320000,20237.000000
RTSI [RTSIDX],Daily,20130520,0,1408.320000,1424.870000,1407.940000,1422.340000,20619.000000
RTSI [RTSIDX],Daily,20130521,0,1422.340000,1438.840000,1412.140000,1437.560000,22015.000000
RTSI [RTSIDX],Daily,20130522,0,1437.560000,1471.560000,1434.070000,1456.230000,24293.000000
RTSI [RTSIDX],Daily,20130523,0,1456.230000,1456.230000,1395.630000,1410.350000,24213.000000
RTSI [RTSIDX],Daily,20130524,0,1410.350000,1413.730000,1383.550000,1391.590000,23067.000000
RTSI [RTSIDX],Daily,20130527,0,1391.590000,1395.360000,1380.240000,1389.090000,4989.000000
RTSI [RTSIDX],Daily,20130528,0,1389.090000,1409.640000,1387.730000,1398.540000,20144.000000
RTSI [RTSIDX],Daily,20130529,0,1398.540000,1398.540000,1359.550000,1363.890000,22118.000000
RTSI [RTSIDX],Daily,20130530,0,1363.890000,1369.500000,1346.370000,1357.120000,22598.000000
RTSI [RTSIDX],Daily,20130531,0,1357.120000,1362.810000,1321.840000,1330.910000,23538.000000
RTSI [RTSIDX],Daily,20130603,0,1330.910000,1336.230000,1302.970000,1327.220000,22284.000000
RTSI [RTSIDX],Daily,20130604,0,1327.220000,1343.250000,1321.750000,1326.510000,21172.000000
RTSI [RTSIDX],Daily,20130605,0,1326.510000,1326.510000,1299.660000,1303.930000,22333.000000
RTSI [RTSIDX],Daily,20130606,0,1303.930000,1305.590000,1284.080000,1296.820000,21024.000000
RTSI [RTSIDX],Daily,20130607,0,1296.820000,1320.280000,1287.480000,1320.280000,21609.000000
RTSI [RTSIDX],Daily,20130610,0,1320.280000,1321.370000,1294.450000,1309.890000,22054.000000
RTSI [RTSIDX],Daily,20130611,0,1309.890000,1309.890000,1258.470000,1272.000000,24340.000000
RTSI [RTSIDX],Daily,20130613,0,1272.000000,1277.400000,1241.210000,1277.400000,25582.000000
RTSI [RTSIDX],Daily,20130614,0,1277.400000,1299.340000,1270.600000,1294.180000,23318.000000
RTSI [RTSIDX],Daily,20130617,0,1294.180000,1324.020000,1291.970000,1307.680000,20272.000000
RTSI [RTSIDX],Daily,20130618,0,1307.680000,1322.670000,1302.820000,1318.370000,20102.000000
RTSI [RTSIDX],Daily,20130619,0,1318.370000,1318.490000,1288.690000,1293.240000,20835.000000
RTSI [RTSIDX],Daily,20130620,0,1293.240000,1293.240000,1243.230000,1246.260000,21569.000000
RTSI [RTSIDX],Daily,20130621,0,1246.260000,1263.810000,1233.250000,1249.590000,23129.000000
RTSI [RTSIDX],Daily,20130624,0,1249.590000,1250.370000,1227.010000,1243.860000,20435.000000
RTSI [RTSIDX],Daily,20130625,0,1243.860000,1259.920000,1241.110000,1253.930000,23958.000000
RTSI [RTSIDX],Daily,20130626,0,1253.930000,1268.410000,1243.450000,1264.720000,21186.000000
RTSI [RTSIDX],Daily,20130627,0,1264.720000,1270.700000,1253.960000,1266.710000,20212.000000
RTSI [RTSIDX],Daily,20130628,0,1266.710000,1279.220000,1256.990000,1278.560000,21327.000000
RTSI [RTSIDX],Daily,20130701,0,1278.560000,1279.560000,1266.710000,1276.670000,18027.000000
RTSI [RTSIDX],Daily,20130702,0,1276.670000,1280.770000,1266.200000,1274.490000,18552.000000
RTSI [RTSIDX],Daily,20130703,0,1274.490000,1274.490000,1252.940000,1272.690000,19347.000000
RTSI [RTSIDX],Daily,20130704,0,1272.690000,1284.420000,1264.380000,1284.250000,18122.000000
RTSI [RTSIDX],Daily,20130705,0,1284.250000,1289.280000,1266.500000,1274.830000,19446.000000
RTSI [RTSIDX],Daily,20130708,0,1274.830000,1282.730000,1265.510000,1281.360000,16090.000000
RTSI [RTSIDX],Daily,20130709,0,1281.360000,1290.730000,1280.290000,1287.720000,17813.000000
RTSI [RTSIDX],Daily,20130710,0,1287.720000,1291.430000,1272.220000,1278.980000,18849.000000
RTSI [RTSIDX],Daily,20130711,0,1278.980000,1326.100000,1278.980000,1324.700000,22246.000000
RTSI [RTSIDX],Daily,20130712,0,1324.700000,1349.570000,1324.490000,1345.480000,20950.000000
RTSI [RTSIDX],Daily,20130715,0,1345.480000,1360.210000,1344.670000,1357.480000,20359.000000
RTSI [RTSIDX],Daily,20130716,0,1357.480000,1372.480000,1355.710000,1368.400000,20866.000000
RTSI [RTSIDX],Daily,20130717,0,1368.400000,1397.060000,1366.990000,1395.220000,21624.000000
RTSI [RTSIDX],Daily,20130718,0,1395.220000,1401.640000,1370.430000,1378.990000,22773.000000
RTSI [RTSIDX],Daily,20130719,0,1378.990000,1398.130000,1368.830000,1389.730000,21178.000000
RTSI [RTSIDX],Daily,20130722,0,1389.730000,1396.750000,1372.810000,1385.140000,20349.000000
RTSI [RTSIDX],Daily,20130723,0,1385.140000,1396.240000,1378.890000,1384.670000,19551.000000
RTSI [RTSIDX],Daily,20130724,0,1384.670000,1385.580000,1364.240000,1368.840000,21053.000000
RTSI [RTSIDX],Daily,20130725,0,1368.840000,1368.840000,1349.090000,1355.510000,20616.000000
RTSI [RTSIDX],Daily,20130726,0,1355.510000,1361.870000,1347.770000,1349.530000,18101.000000
RTSI [RTSIDX],Daily,20130729,0,1349.530000,1352.580000,1340.870000,1348.110000,17040.000000
RTSI [RTSIDX],Daily,20130730,0,1348.110000,1349.870000,1325.010000,1328.350000,22295.000000
RTSI [RTSIDX],Daily,20130731,0,1328.350000,1330.080000,1312.500000,1320.950000,21465.000000
RTSI [RTSIDX],Daily,20130801,0,1320.950000,1336.270000,1320.950000,1333.750000,20300.000000
RTSI [RTSIDX],Daily,20130802,0,1333.750000,1342.770000,1320.790000,1339.450000,20717.000000
RTSI [RTSIDX],Daily,20130805,0,1339.450000,1342.730000,1329.460000,1337.410000,20625.000000
RTSI [RTSIDX],Daily,20130806,0,1337.410000,1337.410000,1303.040000,1309.940000,19061.000000
RTSI [RTSIDX],Daily,20130807,0,1309.940000,1311.820000,1294.990000,1305.210000,19927.000000
RTSI [RTSIDX],Daily,20130808,0,1305.210000,1310.840000,1294.440000,1309.080000,19777.000000
RTSI [RTSIDX],Daily,20130809,0,1309.080000,1328.460000,1305.540000,1328.280000,19585.000000
RTSI [RTSIDX],Daily,20130812,0,1328.280000,1329.320000,1317.790000,1327.160000,18860.000000
RTSI [RTSIDX],Daily,20130813,0,1327.160000,1343.220000,1327.160000,1339.630000,18898.000000
RTSI [RTSIDX],Daily,20130814,0,1339.630000,1356.970000,1338.180000,1356.410000,18014.000000
RTSI [RTSIDX],Daily,20130815,0,1356.410000,1359.450000,1322.810000,1339.660000,18817.000000
RTSI [RTSIDX],Daily,20130816,0,1339.660000,1339.660000,1316.660000,1333.150000,19631.000000
RTSI [RTSIDX],Daily,20130819,0,1333.150000,1333.150000,1310.870000,1329.290000,17703.000000
RTSI [RTSIDX],Daily,20130820,0,1329.290000,1329.290000,1302.640000,1323.000000,18741.000000
RTSI [RTSIDX],Daily,20130821,0,1323.000000,1328.300000,1305.070000,1316.310000,19253.000000
RTSI [RTSIDX],Daily,20130822,0,1316.310000,1336.230000,1298.620000,1335.090000,20476.000000
RTSI [RTSIDX],Daily,20130823,0,1335.090000,1337.550000,1326.970000,1335.570000,17612.000000
RTSI [RTSIDX],Daily,20130826,0,1335.570000,1343.000000,1319.920000,1324.030000,15943.000000
RTSI [RTSIDX],Daily,20130827,0,1324.030000,1324.030000,1298.100000,1306.220000,19906.000000
RTSI [RTSIDX],Daily,20130828,0,1306.220000,1306.220000,1286.120000,1304.450000,20624.000000
RTSI [RTSIDX],Daily,20130829,0,1304.450000,1312.270000,1296.060000,1303.570000,19520.000000
RTSI [RTSIDX],Daily,20130830,0,1303.570000,1303.570000,1285.420000,1292.550000,18499.000000
RTSI [RTSIDX],Daily,20130902,0,1292.550000,1301.370000,1290.410000,1293.370000,14426.000000
RTSI [RTSIDX],Daily,20130903,0,1293.370000,1306.210000,1287.280000,1290.930000,17910.000000
RTSI [RTSIDX],Daily,20130904,0,1290.930000,1300.400000,1285.270000,1297.830000,16590.000000
RTSI [RTSIDX],Daily,20130905,0,1297.830000,1340.200000,1297.830000,1335.680000,21180.000000
RTSI [RTSIDX],Daily,20130906,0,1335.680000,1369.000000,1335.670000,1351.170000,23073.000000
RTSI [RTSIDX],Daily,20130909,0,1351.170000,1384.030000,1350.980000,1381.290000,22880.000000
RTSI [RTSIDX],Daily,20130910,0,1381.290000,1393.950000,1377.970000,1388.470000,23474.000000
RTSI [RTSIDX],Daily,20130911,0,1388.470000,1398.920000,1384.960000,1393.660000,23172.000000
RTSI [RTSIDX],Daily,20130912,0,1393.660000,1408.710000,1386.220000,1400.020000,20851.000000
RTSI [RTSIDX],Daily,20130913,0,1400.020000,1400.830000,1385.600000,1399.890000,21276.000000
RTSI [RTSIDX],Daily,20130916,0,1399.890000,1438.090000,1399.890000,1436.120000,21410.000000
RTSI [RTSIDX],Daily,20130917,0,1436.120000,1439.790000,1424.980000,1434.770000,17604.000000
RTSI [RTSIDX],Daily,20130918,0,1434.770000,1447.430000,1426.720000,1443.580000,18631.000000
RTSI [RTSIDX],Daily,20130919,0,1443.580000,1496.140000,1443.580000,1480.710000,22035.000000
RTSI [RTSIDX],Daily,20130920,0,1480.710000,1480.710000,1460.870000,1467.760000,19626.000000
RTSI [RTSIDX],Daily,20130923,0,1467.760000,1467.760000,1445.100000,1448.170000,17515.000000
RTSI [RTSIDX],Daily,20130924,0,1448.170000,1457.990000,1440.750000,1448.040000,19985.000000
RTSI [RTSIDX],Daily,20130925,0,1448.040000,1453.720000,1437.430000,1450.220000,20547.000000
RTSI [RTSIDX],Daily,20130926,0,1450.220000,1460.390000,1442.800000,1444.090000,17867.000000
RTSI [RTSIDX],Daily,20130927,0,1444.090000,1448.530000,1428.820000,1435.030000,20439.000000
RTSI [RTSIDX],Daily,20130930,0,1435.030000,1435.030000,1413.790000,1424.800000,18162.000000
RTSI [RTSIDX],Daily,20131001,0,1424.800000,1440.900000,1421.620000,1440.860000,21494.000000
RTSI [RTSIDX],Daily,20131002,0,1440.860000,1441.690000,1417.070000,1429.030000,18520.000000
RTSI [RTSIDX],Daily,20131003,0,1429.030000,1437.540000,1424.220000,1429.120000,22276.000000
RTSI [RTSIDX],Daily,20131004,0,1429.120000,1443.430000,1422.310000,1440.510000,17269.000000
RTSI [RTSIDX],Daily,20131007,0,1440.510000,1446.110000,1428.030000,1444.130000,18854.000000
RTSI [RTSIDX],Daily,20131008,0,1444.130000,1471.710000,1442.820000,1460.010000,20147.000000
RTSI [RTSIDX],Daily,20131009,0,1460.010000,1471.820000,1455.060000,1459.270000,20508.000000
RTSI [RTSIDX],Daily,20131010,0,1459.270000,1488.420000,1459.270000,1486.380000,20380.000000
RTSI [RTSIDX],Daily,20131011,0,1486.380000,1491.110000,1470.960000,1477.050000,19276.000000
RTSI [RTSIDX],Daily,20131014,0,1477.050000,1479.330000,1466.140000,1476.560000,14837.000000
RTSI [RTSIDX],Daily,20131015,0,1476.560000,1495.790000,1476.560000,1493.100000,18906.000000
